gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
0.463095188,-0.867103815,-0.183503807,-0.36247927,0.169641018,0.354721546,1.375640988,-1.926137209,-4.876416683,1.049358379,1.193522511,-2.263369595
0.463095188,-0.867103815,-0.183503807,-0.36247927,0.169641018,0.354721546,1.375640988,-1.926137209,-4.876416683,1.049358379,1.193522511,-2.263369595
0.463095188,-0.867103815,-0.183503807,-0.36247927,0.169641018,0.354721546,1.375640988,-1.926137209,-4.876416683,1.049358379,1.193522511,-2.263369595
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.532979071,-0.826004565,-0.18343854,-0.276571095,0.117662132,0.244838715,1.168806434,-2.510849953,-4.38690567,0.971982064,1.23931942,-2.369450393
0.590858936,-0.782092988,-0.198030606,-0.308663666,-0.079966486,0.325272501,0.986426711,-3.096870422,-4.147926331,0.898017443,1.247405233,-2.450099362
0.590858936,-0.782092988,-0.198030606,-0.308663666,-0.079966486,0.325272501,0.986426711,-3.096870422,-4.147926331,0.898017443,1.247405233,-2.450099362
0.590858936,-0.782092988,-0.198030606,-0.308663666,-0.079966486,0.325272501,0.986426711,-3.096870422,-4.147926331,0.898017443,1.247405233,-2.450099362
0.590858936,-0.782092988,-0.198030606,-0.308663666,-0.079966486,0.325272501,0.986426711,-3.096870422,-4.147926331,0.898017443,1.247405233,-2.450099362
0.590858936,-0.782092988,-0.198030606,-0.308663666,-0.079966486,0.325272501,0.986426711,-3.096870422,-4.147926331,0.898017443,1.247405233,-2.450099362
0.590858936,-0.782092988,-0.198030606,-0.308663666,-0.079966486,0.325272501,0.986426711,-3.096870422,-4.147926331,0.898017443,1.247405233,-2.450099362
0.637145281,-0.737780213,-0.222993612,-0.462646604,0.029163063,0.253876328,0.985857368,-3.098103285,-3.701959848,0.829776023,1.234131618,-2.515750699
0.637145281,-0.737780213,-0.222993612,-0.462646604,0.029163063,0.253876328,0.985857368,-3.098103285,-3.701959848,0.829776023,1.234131618,-2.515750699
0.637145281,-0.737780213,-0.222993612,-0.462646604,0.029163063,0.253876328,0.985857368,-3.098103285,-3.701959848,0.829776023,1.234131618,-2.515750699
0.673419833,-0.697742879,-0.244254827,-0.497288525,0.227254331,0.223928988,1.47059834,-2.869999886,-3.283077002,0.772241769,1.22284542,-2.583235372
0.673419833,-0.697742879,-0.244254827,-0.497288525,0.227254331,0.223928988,1.47059834,-2.869999886,-3.283077002,0.772241769,1.22284542,-2.583235372
0.673419833,-0.697742879,-0.244254827,-0.497288525,0.227254331,0.223928988,1.47059834,-2.869999886,-3.283077002,0.772241769,1.22284542,-2.583235372
0.700246632,-0.663268805,-0.264062375,-0.409811795,0.21478337,0.182258904,1.373373866,-2.949610949,-2.818480968,0.725178183,1.210186623,-2.64918529
0.700246632,-0.663268805,-0.264062375,-0.409811795,0.21478337,0.182258904,1.373373866,-2.949610949,-2.818480968,0.725178183,1.210186623,-2.64918529
0.700246632,-0.663268805,-0.264062375,-0.409811795,0.21478337,0.182258904,1.373373866,-2.949610949,-2.818480968,0.725178183,1.210186623,-2.64918529
0.700246632,-0.663268805,-0.264062375,-0.409811795,0.21478337,0.182258904,1.373373866,-2.949610949,-2.818480968,0.725178183,1.210186623,-2.64918529
0.700246632,-0.663268805,-0.264062375,-0.409811795,0.21478337,0.182258904,1.373373866,-2.949610949,-2.818480968,0.725178183,1.210186623,-2.64918529
0.700246632,-0.663268805,-0.264062375,-0.409811795,0.21478337,0.182258904,1.373373866,-2.949610949,-2.818480968,0.725178183,1.210186623,-2.64918529
0.700246632,-0.663268805,-0.264062375,-0.409811795,0.21478337,0.182258904,1.373373866,-2.949610949,-2.818480968,0.725178183,1.210186623,-2.64918529
0.716105878,-0.632884145,-0.294363797,-0.405010521,-0.04138577,0.194066882,0.528506935,-3.151263714,-2.236068487,0.68527267,1.1807904,-2.698469376
0.716105878,-0.632884145,-0.294363797,-0.405010521,-0.04138577,0.194066882,0.528506935,-3.151263714,-2.236068487,0.68527267,1.1807904,-2.698469376
0.716105878,-0.632884145,-0.294363797,-0.405010521,-0.04138577,0.194066882,0.528506935,-3.151263714,-2.236068487,0.68527267,1.1807904,-2.698469376
0.716105878,-0.632884145,-0.294363797,-0.405010521,-0.04138577,0.194066882,0.528506935,-3.151263714,-2.236068487,0.68527267,1.1807904,-2.698469376
0.72085613,-0.605665684,-0.336949944,-0.489839077,-0.016449571,0.07864809,-0.065085448,-2.983263731,-1.70611763,0.650602179,1.133542333,-2.721713295
0.72085613,-0.605665684,-0.336949944,-0.489839077,-0.016449571,0.07864809,-0.065085448,-2.983263731,-1.70611763,0.650602179,1.133542333,-2.721713295
0.72085613,-0.605665684,-0.336949944,-0.489839077,-0.016449571,0.07864809,-0.065085448,-2.983263731,-1.70611763,0.650602179,1.133542333,-2.721713295
0.72085613,-0.605665684,-0.336949944,-0.489839077,-0.016449571,0.07864809,-0.065085448,-2.983263731,-1.70611763,0.650602179,1.133542333,-2.721713295
0.72085613,-0.605665684,-0.336949944,-0.489839077,-0.016449571,0.07864809,-0.065085448,-2.983263731,-1.70611763,0.650602179,1.133542333,-2.721713295
0.719061852,-0.58391422,-0.37682122,-0.490241885,0.218222737,0.055455089,0.232443184,-2.589883566,-1.408395886,0.623541938,1.088097794,-2.739783402
0.719061852,-0.58391422,-0.37682122,-0.490241885,0.218222737,0.055455089,0.232443184,-2.589883566,-1.408395886,0.623541938,1.088097794,-2.739783402
0.719061852,-0.58391422,-0.37682122,-0.490241885,0.218222737,0.055455089,0.232443184,-2.589883566,-1.408395886,0.623541938,1.088097794,-2.739783402
0.716077805,-0.568724334,-0.404703766,-0.461699307,0.306929946,0.169732928,0.787827373,-2.161882639,-1.279778481,0.604954135,1.056382965,-2.766705287
0.716077805,-0.568724334,-0.404703766,-0.461699307,0.306929946,0.169732928,0.787827373,-2.161882639,-1.279778481,0.604954135,1.056382965,-2.766705287
0.716077805,-0.568724334,-0.404703766,-0.461699307,0.306929946,0.169732928,0.787827373,-2.161882639,-1.279778481,0.604954135,1.056382965,-2.766705287
0.716077805,-0.568724334,-0.404703766,-0.461699307,0.306929946,0.169732928,0.787827373,-2.161882639,-1.279778481,0.604954135,1.056382965,-2.766705287
0.716077805,-0.568724334,-0.404703766,-0.461699307,0.306929946,0.169732928,0.787827373,-2.161882639,-1.279778481,0.604954135,1.056382965,-2.766705287
0.716077805,-0.568724334,-0.404703766,-0.461699307,0.306929946,0.169732928,0.787827373,-2.161882639,-1.279778481,0.604954135,1.056382965,-2.766705287
0.712562919,-0.558591783,-0.424534261,-0.399636388,0.214644015,0.140933692,0.808769763,-1.969812512,-1.125078678,0.592687025,1.033481895,-2.798875183
0.712562919,-0.558591783,-0.424534261,-0.399636388,0.214644015,0.140933692,0.808769763,-1.969812512,-1.125078678,0.592687025,1.033481895,-2.798875183
0.712562919,-0.558591783,-0.424534261,-0.399636388,0.214644015,0.140933692,0.808769763,-1.969812512,-1.125078678,0.592687025,1.033481895,-2.798875183
0.712562919,-0.558591783,-0.424534261,-0.399636388,0.214644015,0.140933692,0.808769763,-1.969812512,-1.125078678,0.592687025,1.033481895,-2.798875183
0.712562919,-0.558591783,-0.424534261,-0.399636388,0.214644015,0.140933692,0.808769763,-1.969812512,-1.125078678,0.592687025,1.033481895,-2.798875183
0.712562919,-0.558591783,-0.424534261,-0.399636388,0.214644015,0.140933692,0.808769763,-1.969812512,-1.125078678,0.592687025,1.033481895,-2.798875183
0.705358446,-0.541169703,-0.457825929,-0.327750027,0.009264171,0.055679858,0.33667472,-1.116901398,-0.656183898,0.571827485,0.995076228,-2.845533639
0.705358446,-0.541169703,-0.457825929,-0.327750027,0.009264171,0.055679858,0.33667472,-1.116901398,-0.656183898,0.571827485,0.995076228,-2.845533639
0.705358446,-0.541169703,-0.457825929,-0.327750027,0.009264171,0.055679858,0.33667472,-1.116901398,-0.656183898,0.571827485,0.995076228,-2.845533639
0.705358446,-0.541169703,-0.457825929,-0.327750027,0.009264171,0.055679858,0.33667472,-1.116901398,-0.656183898,0.571827485,0.995076228,-2.845533639
0.705358446,-0.541169703,-0.457825929,-0.327750027,0.009264171,0.055679858,0.33667472,-1.116901398,-0.656183898,0.571827485,0.995076228,-2.845533639
0.705358446,-0.541169703,-0.457825929,-0.327750027,0.009264171,0.055679858,0.33667472,-1.116901398,-0.656183898,0.571827485,0.995076228,-2.845533639
0.70144105,-0.538000345,-0.467478245,-0.1987257,0.206885099,-0.033681989,0.293838561,-0.742479205,-0.260989189,0.568063116,0.98294093,-2.857520937
0.70144105,-0.538000345,-0.467478245,-0.1987257,0.206885099,-0.033681989,0.293838561,-0.742479205,-0.260989189,0.568063116,0.98294093,-2.857520937
0.70144105,-0.538000345,-0.467478245,-0.1987257,0.206885099,-0.033681989,0.293838561,-0.742479205,-0.260989189,0.568063116,0.98294093,-2.857520937
0.70144105,-0.538000345,-0.467478245,-0.1987257,0.206885099,-0.033681989,0.293838561,-0.742479205,-0.260989189,0.568063116,0.98294093,-2.857520937
0.70144105,-0.538000345,-0.467478245,-0.1987257,0.206885099,-0.033681989,0.293838561,-0.742479205,-0.260989189,0.568063116,0.98294093,-2.857520937
0.70144105,-0.538000345,-0.467478245,-0.1987257,0.206885099,-0.033681989,0.293838561,-0.742479205,-0.260989189,0.568063116,0.98294093,-2.857520937
0.699835718,-0.5384534,-0.469358742,-0.204109073,0.263521135,-0.060625434,0.58161521,-0.332940906,-0.274634868,0.56860065,0.980027397,-2.870718517
0.699835718,-0.5384534,-0.469358742,-0.204109073,0.263521135,-0.060625434,0.58161521,-0.332940906,-0.274634868,0.56860065,0.980027397,-2.870718517
0.699835718,-0.5384534,-0.469358742,-0.204109073,0.263521135,-0.060625434,0.58161521,-0.332940906,-0.274634868,0.56860065,0.980027397,-2.870718517
0.699835718,-0.5384534,-0.469358742,-0.204109073,0.263521135,-0.060625434,0.58161521,-0.332940906,-0.274634868,0.56860065,0.980027397,-2.870718517
0.699835718,-0.5384534,-0.469358742,-0.204109073,0.263521135,-0.060625434,0.58161521,-0.332940906,-0.274634868,0.56860065,0.980027397,-2.870718517
0.699835718,-0.5384534,-0.469358742,-0.204109073,0.263521135,-0.060625434,0.58161521,-0.332940906,-0.274634868,0.56860065,0.980027397,-2.870718517
0.699835718,-0.5384534,-0.469358742,-0.204109073,0.263521135,-0.060625434,0.58161521,-0.332940906,-0.274634868,0.56860065,0.980027397,-2.870718517
0.699928105,-0.541453362,-0.465755939,-0.186516464,0.269405007,-0.153293848,0.840495348,-0.274439514,-0.287601262,0.572164864,0.983647608,-2.887523857
0.699928105,-0.541453362,-0.465755939,-0.186516464,0.269405007,-0.153293848,0.840495348,-0.274439514,-0.287601262,0.572164864,0.983647608,-2.887523857
0.700650036,-0.546423614,-0.458814204,-0.081632376,0.280143023,-0.11302489,1.07373476,-0.26526764,-0.233721092,0.578087961,0.991025651,-2.911300625
0.700650036,-0.546423614,-0.458814204,-0.081632376,0.280143023,-0.11302489,1.07373476,-0.26526764,-0.233721092,0.578087961,0.991025651,-2.911300625
0.700650036,-0.546423614,-0.458814204,-0.081632376,0.280143023,-0.11302489,1.07373476,-0.26526764,-0.233721092,0.578087961,0.991025651,-2.911300625
0.700650036,-0.546423614,-0.458814204,-0.081632376,0.280143023,-0.11302489,1.07373476,-0.26526764,-0.233721092,0.578087961,0.991025651,-2.911300625
0.700650036,-0.546423614,-0.458814204,-0.081632376,0.280143023,-0.11302489,1.07373476,-0.26526764,-0.233721092,0.578087961,0.991025651,-2.911300625
0.700650036,-0.546423614,-0.458814204,-0.081632376,0.280143023,-0.11302489,1.07373476,-0.26526764,-0.233721092,0.578087961,0.991025651,-2.911300625
0.699668884,-0.553545892,-0.451719403,-0.038735092,0.104358077,-0.09166193,0.876398981,-0.357444555,-0.087046646,0.586615921,0.997507189,-2.933395665
0.699668884,-0.553545892,-0.451719403,-0.038735092,0.104358077,-0.09166193,0.876398981,-0.357444555,-0.087046646,0.586615921,0.997507189,-2.933395665
0.699668884,-0.553545892,-0.451719403,-0.038735092,0.104358077,-0.09166193,0.876398981,-0.357444555,-0.087046646,0.586615921,0.997507189,-2.933395665
0.699668884,-0.553545892,-0.451719403,-0.038735092,0.104358077,-0.09166193,0.876398981,-0.357444555,-0.087046646,0.586615921,0.997507189,-2.933395665
0.699668884,-0.553545892,-0.451719403,-0.038735092,0.104358077,-0.09166193,0.876398981,-0.357444555,-0.087046646,0.586615921,0.997507189,-2.933395665
0.699668884,-0.553545892,-0.451719403,-0.038735092,0.104358077,-0.09166193,0.876398981,-0.357444555,-0.087046646,0.586615921,0.997507189,-2.933395665
0.696967483,-0.559327722,-0.44876343,-0.067146599,-0.070752859,-0.042509198,0.629652798,-0.354365498,-0.077816069,0.593574587,0.998735425,-2.949262335
0.696967483,-0.559327722,-0.44876343,-0.067146599,-0.070752859,-0.042509198,0.629652798,-0.354365498,-0.077816069,0.593574587,0.998735425,-2.949262335
0.696967483,-0.559327722,-0.44876343,-0.067146599,-0.070752859,-0.042509198,0.629652798,-0.354365498,-0.077816069,0.593574587,0.998735425,-2.949262335
0.695349514,-0.561910987,-0.448045671,-0.104713142,-0.140084267,0.048524082,0.204632863,-0.254534245,-0.083654523,0.596694186,0.998406092,-2.959747958
0.695349514,-0.561910987,-0.448045671,-0.104713142,-0.140084267,0.048524082,0.204632863,-0.254534245,-0.083654523,0.596694186,0.998406092,-2.959747958
0.694096625,-0.559258223,-0.453276902,-0.079000413,-0.15408957,0.053556979,-0.721903026,-0.154736564,-0.00851876,0.593490734,0.992282904,-2.956531941
0.689187765,-0.422254592,-0.588830352,0.097050905,-0.004838347,0.017342329,-1.431018353,0.126151025,0.324216843,0.435931099,0.863763144,-2.6121286
0.689187765,-0.422254592,-0.588830352,0.097050905,-0.004838347,0.017342329,-1.431018353,0.126151025,0.324216843,0.435931099,0.863763144,-2.6121286
0.689187765,-0.422254592,-0.588830352,0.097050905,-0.004838347,0.017342329,-1.431018353,0.126151025,0.324216843,0.435931099,0.863763144,-2.6121286
0.68777734,-0.410371631,-0.598796546,0.026180387,0.005632818,-0.012623787,-1.39987278,0.182814568,0.435153216,0.422861555,0.854449259,-2.583082594
0.68777734,-0.410371631,-0.598796546,0.026180387,0.005632818,-0.012623787,-1.39987278,0.182814568,0.435153216,0.422861555,0.854449259,-2.583082594
0.687602401,-0.401271999,-0.60513109,-0.033306658,-0.007769704,0.037244022,-1.15622592,0.377463251,0.441388428,0.412905127,0.84910787,-2.5554718
0.688917935,-0.393963158,-0.608428419,-0.003860533,-0.036761284,0.070143342,-0.93226701,0.305396229,0.31654945,0.404939504,0.847360433,-2.533176819
0.688917935,-0.393963158,-0.608428419,-0.003860533,-0.036761284,0.070143342,-0.93226701,0.305396229,0.31654945,0.404939504,0.847360433,-2.533176819
0.688917935,-0.393963158,-0.608428419,-0.003860533,-0.036761284,0.070143342,-0.93226701,0.305396229,0.31654945,0.404939504,0.847360433,-2.533176819
0.689828038,-0.358530194,-0.6289621,-0.061945081,-0.050557405,-0.018148422,-1.742482185,0.521581113,0.475995153,0.366692943,0.831518264,-2.429475055
0.689828038,-0.358530194,-0.6289621,-0.061945081,-0.050557405,-0.018148422,-1.742482185,0.521581113,0.475995153,0.366692943,0.831518264,-2.429475055
0.689828038,-0.358530194,-0.6289621,-0.061945081,-0.050557405,-0.018148422,-1.742482185,0.521581113,0.475995153,0.366692943,0.831518264,-2.429475055
0.693528354,-0.344138741,-0.632919371,-0.061006904,0.072868556,0.023772597,-1.42219913,0.630270302,0.383936673,0.351321329,0.831059118,-2.39776265
0.693528354,-0.344138741,-0.632919371,-0.061006904,0.072868556,0.023772597,-1.42219913,0.630270302,0.383936673,0.351321329,0.831059118,-2.39776265
0.693528354,-0.344138741,-0.632919371,-0.061006904,0.072868556,0.023772597,-1.42219913,0.630270302,0.383936673,0.351321329,0.831059118,-2.39776265
0.700459599,-0.334959567,-0.630205154,0.017648578,0.114333242,0.1090101,-0.809660375,0.749858141,0.352383167,0.34156231,0.838145697,-2.374945208
0.700459599,-0.334959567,-0.630205154,0.017648578,0.114333242,0.1090101,-0.809660375,0.749858141,0.352383167,0.34156231,0.838145697,-2.374945208
0.700459599,-0.334959567,-0.630205154,0.017648578,0.114333242,0.1090101,-0.809660375,0.749858141,0.352383167,0.34156231,0.838145697,-2.374945208
0.705299735,-0.332918465,-0.625873387,0.183615148,0.122286707,0.049059987,-0.186834827,0.260646284,0.202593476,0.339396901,0.844993954,-2.362488846
0.705299735,-0.332918465,-0.625873387,0.183615148,0.122286707,0.049059987,-0.186834827,0.260646284,0.202593476,0.339396901,0.844993954,-2.362488846
0.705299735,-0.332918465,-0.625873387,0.183615148,0.122286707,0.049059987,-0.186834827,0.260646284,0.202593476,0.339396901,0.844993954,-2.362488846
0.703719914,-0.335452408,-0.626298606,0.252410054,0.089832187,-0.044234276,0.399178445,-0.385496229,-0.058767818,0.342085427,0.843543265,-2.364147357
0.703719914,-0.335452408,-0.626298606,0.252410054,0.089832187,-0.044234276,0.399178445,-0.385496229,-0.058767818,0.342085427,0.843543265,-2.364147357
0.703719914,-0.335452408,-0.626298606,0.252410054,0.089832187,-0.044234276,0.399178445,-0.385496229,-0.058767818,0.342085427,0.843543265,-2.364147357
0.703719914,-0.335452408,-0.626298606,0.252410054,0.089832187,-0.044234276,0.399178445,-0.385496229,-0.058767818,0.342085427,0.843543265,-2.364147357
0.703719914,-0.335452408,-0.626298606,0.252410054,0.089832187,-0.044234276,0.399178445,-0.385496229,-0.058767818,0.342085427,0.843543265,-2.364147357
0.703719914,-0.335452408,-0.626298606,0.252410054,0.089832187,-0.044234276,0.399178445,-0.385496229,-0.058767818,0.342085427,0.843543265,-2.364147357
0.698536158,-0.339655101,-0.629826605,0.146448672,-0.012639225,-0.052562356,0.65863812,-0.542429924,-0.333913118,0.346550184,0.837077126,-2.374777996
0.698536158,-0.339655101,-0.629826605,0.146448672,-0.012639225,-0.052562356,0.65863812,-0.542429924,-0.333913118,0.346550184,0.837077126,-2.374777996
0.698536158,-0.339655101,-0.629826605,0.146448672,-0.012639225,-0.052562356,0.65863812,-0.542429924,-0.333913118,0.346550184,0.837077126,-2.374777996
0.69601059,-0.342501998,-0.631079674,0.067537904,0.017963469,0.004797161,0.976366401,-0.407144099,-0.669131279,0.349578678,0.834286456,-2.394389279
0.69601059,-0.342501998,-0.631079674,0.067537904,0.017963469,0.004797161,0.976366401,-0.407144099,-0.669131279,0.349578678,0.834286456,-2.394389279
0.69601059,-0.342501998,-0.631079674,0.067537904,0.017963469,0.004797161,0.976366401,-0.407144099,-0.669131279,0.349578678,0.834286456,-2.394389279
0.696113408,-0.348595142,-0.627620518,0.112524986,0.15540418,0.040034413,1.679072142,-0.419642836,-0.699632108,0.356071804,0.837094261,-2.425444916
0.696113408,-0.348595142,-0.627620518,0.112524986,0.15540418,0.040034413,1.679072142,-0.419642836,-0.699632108,0.356071804,0.837094261,-2.425444916
0.696113408,-0.348595142,-0.627620518,0.112524986,0.15540418,0.040034413,1.679072142,-0.419642836,-0.699632108,0.356071804,0.837094261,-2.425444916
0.696113408,-0.348595142,-0.627620518,0.112524986,0.15540418,0.040034413,1.679072142,-0.419642836,-0.699632108,0.356071804,0.837094261,-2.425444916
0.692202389,-0.366948396,-0.621453762,0.122279942,0.153692245,0.043205857,2.492446423,-0.844714165,-0.482175022,0.375726446,0.839202465,-2.467044088
0.692202389,-0.366948396,-0.621453762,0.122279942,0.153692245,0.043205857,2.492446423,-0.844714165,-0.482175022,0.375726446,0.839202465,-2.467044088
0.692202389,-0.366948396,-0.621453762,0.122279942,0.153692245,0.043205857,2.492446423,-0.844714165,-0.482175022,0.375726446,0.839202465,-2.467044088
0.692202389,-0.366948396,-0.621453762,0.122279942,0.153692245,0.043205857,2.492446423,-0.844714165,-0.482175022,0.375726446,0.839202465,-2.467044088
0.692202389,-0.366948396,-0.621453762,0.122279942,0.153692245,0.043205857,2.492446423,-0.844714165,-0.482175022,0.375726446,0.839202465,-2.467044088
0.692202389,-0.366948396,-0.621453762,0.122279942,0.153692245,0.043205857,2.492446423,-0.844714165,-0.482175022,0.375726446,0.839202465,-2.467044088
0.680825591,-0.458152473,-0.571465433,-0.157068968,0.018013597,0.128486633,3.299757481,-0.115753129,-0.280039996,0.475915585,0.872505243,-2.640393134
0.680825591,-0.458152473,-0.571465433,-0.157068968,0.018013597,0.128486633,3.299757481,-0.115753129,-0.280039996,0.475915585,0.872505243,-2.640393134
0.680825591,-0.458152473,-0.571465433,-0.157068968,0.018013597,0.128486633,3.299757481,-0.115753129,-0.280039996,0.475915585,0.872505243,-2.640393134
