gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
0.686456561,-0.500173867,-0.527828991,-0.042079687,-0.004463553,0.051021099,-1.333853126,0.639846861,0.566087127,0.523799529,0.915297071,-2.649213622
0.686456561,-0.500173867,-0.527828991,-0.042079687,-0.004463553,0.051021099,-1.333853126,0.639846861,0.566087127,0.523799529,0.915297071,-2.649213622
0.686456561,-0.500173867,-0.527828991,-0.042079687,-0.004463553,0.051021099,-1.333853126,0.639846861,0.566087127,0.523799529,0.915297071,-2.649213622
0.691686034,-0.484548599,-0.53552115,-0.003150463,-0.13781029,0.057751834,-1.824773073,0.944675565,0.597447515,0.505847065,0.911970131,-2.578602886
0.691686034,-0.484548599,-0.53552115,-0.003150463,-0.13781029,0.057751834,-1.824773073,0.944675565,0.597447515,0.505847065,0.911970131,-2.578602886
0.691686034,-0.484548599,-0.53552115,-0.003150463,-0.13781029,0.057751834,-1.824773073,0.944675565,0.597447515,0.505847065,0.911970131,-2.578602886
0.695138454,-0.470942587,-0.543135047,0.126194596,-0.080752969,0.05303669,-2.074380636,0.599610627,0.523866773,0.490358981,0.90754143,-2.535544908
0.695138454,-0.470942587,-0.543135047,0.126194596,-0.080752969,0.05303669,-2.074380636,0.599610627,0.523866773,0.490358981,0.90754143,-2.535544908
0.695138454,-0.470942587,-0.543135047,0.126194596,-0.080752969,0.05303669,-2.074380636,0.599610627,0.523866773,0.490358981,0.90754143,-2.535544908
0.695138454,-0.470942587,-0.543135047,0.126194596,-0.080752969,0.05303669,-2.074380636,0.599610627,0.523866773,0.490358981,0.90754143,-2.535544908
0.695138454,-0.470942587,-0.543135047,0.126194596,-0.080752969,0.05303669,-2.074380636,0.599610627,0.523866773,0.490358981,0.90754143,-2.535544908
0.69291985,-0.442082942,-0.569582939,-0.031880498,0.07355392,-0.041075051,-1.936557412,0.46302098,0.630959332,0.457919524,0.882781532,-2.44619456
0.69291985,-0.442082942,-0.569582939,-0.031880498,0.07355392,-0.041075051,-1.936557412,0.46302098,0.630959332,0.457919524,0.882781532,-2.44619456
0.69291985,-0.442082942,-0.569582939,-0.031880498,0.07355392,-0.041075051,-1.936557412,0.46302098,0.630959332,0.457919524,0.882781532,-2.44619456
0.69291985,-0.442082942,-0.569582939,-0.031880498,0.07355392,-0.041075051,-1.936557412,0.46302098,0.630959332,0.457919524,0.882781532,-2.44619456
0.69291985,-0.442082942,-0.569582939,-0.031880498,0.07355392,-0.041075051,-1.936557412,0.46302098,0.630959332,0.457919524,0.882781532,-2.44619456
0.69291985,-0.442082942,-0.569582939,-0.031880498,0.07355392,-0.041075051,-1.936557412,0.46302098,0.630959332,0.457919524,0.882781532,-2.44619456
0.695054173,-0.428856403,-0.577045798,-0.13949883,0.095834583,-0.026440501,-1.798653722,0.835218906,0.574818552,0.443226492,0.877899994,-2.405837431
0.695054173,-0.428856403,-0.577045798,-0.13949883,0.095834583,-0.026440501,-1.798653722,0.835218906,0.574818552,0.443226492,0.877899994,-2.405837431
0.695054173,-0.428856403,-0.577045798,-0.13949883,0.095834583,-0.026440501,-1.798653722,0.835218906,0.574818552,0.443226492,0.877899994,-2.405837431
0.695054173,-0.428856403,-0.577045798,-0.13949883,0.095834583,-0.026440501,-1.798653722,0.835218906,0.574818552,0.443226492,0.877899994,-2.405837431
0.695054173,-0.428856403,-0.577045798,-0.13949883,0.095834583,-0.026440501,-1.798653722,0.835218906,0.574818552,0.443226492,0.877899994,-2.405837431
0.695054173,-0.428856403,-0.577045798,-0.13949883,0.095834583,-0.026440501,-1.798653722,0.835218906,0.574818552,0.443226492,0.877899994,-2.405837431
0.70108062,-0.416655779,-0.578691483,-0.123766482,0.034943193,-0.005828381,-1.856067061,1.026880622,0.670230985,0.429763459,0.880741759,-2.366566174
0.70108062,-0.416655779,-0.578691483,-0.123766482,0.034943193,-0.005828381,-1.856067061,1.026880622,0.670230985,0.429763459,0.880741759,-2.366566174
0.70108062,-0.416655779,-0.578691483,-0.123766482,0.034943193,-0.005828381,-1.856067061,1.026880622,0.670230985,0.429763459,0.880741759,-2.366566174
0.70108062,-0.416655779,-0.578691483,-0.123766482,0.034943193,-0.005828381,-1.856067061,1.026880622,0.670230985,0.429763459,0.880741759,-2.366566174
0.706150472,-0.403291583,-0.581985593,-0.015921295,-0.035214245,-0.00128293,-2.126516342,0.781619608,0.677017033,0.415111089,0.881492402,-2.323563154
0.706150472,-0.403291583,-0.581985593,-0.015921295,-0.035214245,-0.00128293,-2.126516342,0.781619608,0.677017033,0.415111089,0.881492402,-2.323563154
0.706150472,-0.403291583,-0.581985593,-0.015921295,-0.035214245,-0.00128293,-2.126516342,0.781619608,0.677017033,0.415111089,0.881492402,-2.323563154
0.706150472,-0.403291583,-0.581985593,-0.015921295,-0.035214245,-0.00128293,-2.126516342,0.781619608,0.677017033,0.415111089,0.881492402,-2.323563154
0.706150472,-0.403291583,-0.581985593,-0.015921295,-0.035214245,-0.00128293,-2.126516342,0.781619608,0.677017033,0.415111089,0.881492402,-2.323563154
0.706150472,-0.403291583,-0.581985593,-0.015921295,-0.035214245,-0.00128293,-2.126516342,0.781619608,0.677017033,0.415111089,0.881492402,-2.323563154
0.706150472,-0.403291583,-0.581985593,-0.015921295,-0.035214245,-0.00128293,-2.126516342,0.781619608,0.677017033,0.415111089,0.881492402,-2.323563154
0.706150472,-0.403291583,-0.581985593,-0.015921295,-0.035214245,-0.00128293,-2.126516342,0.781619608,0.677017033,0.415111089,0.881492402,-2.323563154
0.708655834,-0.385952383,-0.590633094,-0.00237447,-0.119997352,0.029245675,-2.346574545,0.534609795,0.596165955,0.396239965,0.87598594,-2.27700762
0.708655834,-0.385952383,-0.590633094,-0.00237447,-0.119997352,0.029245675,-2.346574545,0.534609795,0.596165955,0.396239965,0.87598594,-2.27700762
0.708655834,-0.385952383,-0.590633094,-0.00237447,-0.119997352,0.029245675,-2.346574545,0.534609795,0.596165955,0.396239965,0.87598594,-2.27700762
0.708655834,-0.385952383,-0.590633094,-0.00237447,-0.119997352,0.029245675,-2.346574545,0.534609795,0.596165955,0.396239965,0.87598594,-2.27700762
0.708655834,-0.385952383,-0.590633094,-0.00237447,-0.119997352,0.029245675,-2.346574545,0.534609795,0.596165955,0.396239965,0.87598594,-2.27700762
0.708655834,-0.385952383,-0.590633094,-0.00237447,-0.119997352,0.029245675,-2.346574545,0.534609795,0.596165955,0.396239965,0.87598594,-2.27700762
0.710425913,-0.365621686,-0.601344883,-0.10280782,-0.101540267,0.056116581,-2.474572659,0.546125948,0.624375641,0.374300652,0.868362841,-2.228988116
0.710425913,-0.365621686,-0.601344883,-0.10280782,-0.101540267,0.056116581,-2.474572659,0.546125948,0.624375641,0.374300652,0.868362841,-2.228988116
0.710425913,-0.365621686,-0.601344883,-0.10280782,-0.101540267,0.056116581,-2.474572659,0.546125948,0.624375641,0.374300652,0.868362841,-2.228988116
0.710425913,-0.365621686,-0.601344883,-0.10280782,-0.101540267,0.056116581,-2.474572659,0.546125948,0.624375641,0.374300652,0.868362841,-2.228988116
0.710425913,-0.365621686,-0.601344883,-0.10280782,-0.101540267,0.056116581,-2.474572659,0.546125948,0.624375641,0.374300652,0.868362841,-2.228988116
0.710425913,-0.365621686,-0.601344883,-0.10280782,-0.101540267,0.056116581,-2.474572659,0.546125948,0.624375641,0.374300652,0.868362841,-2.228988116
0.712657094,-0.346213639,-0.610127807,-0.225308776,-0.0575023,0.106098294,-2.397255421,0.658880413,0.839146256,0.353532124,0.862753636,-2.179038501
0.712657094,-0.346213639,-0.610127807,-0.225308776,-0.0575023,0.106098294,-2.397255421,0.658880413,0.839146256,0.353532124,0.862753636,-2.179038501
0.712657094,-0.346213639,-0.610127807,-0.225308776,-0.0575023,0.106098294,-2.397255421,0.658880413,0.839146256,0.353532124,0.862753636,-2.179038501
0.712657094,-0.346213639,-0.610127807,-0.225308776,-0.0575023,0.106098294,-2.397255421,0.658880413,0.839146256,0.353532124,0.862753636,-2.179038501
0.712657094,-0.346213639,-0.610127807,-0.225308776,-0.0575023,0.106098294,-2.397255421,0.658880413,0.839146256,0.353532124,0.862753636,-2.179038501
0.712657094,-0.346213639,-0.610127807,-0.225308776,-0.0575023,0.106098294,-2.397255421,0.658880413,0.839146256,0.353532124,0.862753636,-2.179038501
0.715072393,-0.330339432,-0.616074145,-0.308290541,0.089495778,0.143477678,-2.388720512,0.776861072,1.045856237,0.33666318,0.8596322,-2.127471429
0.715072393,-0.330339432,-0.616074145,-0.308290541,0.089495778,0.143477678,-2.388720512,0.776861072,1.045856237,0.33666318,0.8596322,-2.127471429
0.715072393,-0.330339432,-0.616074145,-0.308290541,0.089495778,0.143477678,-2.388720512,0.776861072,1.045856237,0.33666318,0.8596322,-2.127471429
0.715072393,-0.330339432,-0.616074145,-0.308290541,0.089495778,0.143477678,-2.388720512,0.776861072,1.045856237,0.33666318,0.8596322,-2.127471429
0.715072393,-0.330339432,-0.616074145,-0.308290541,0.089495778,0.143477678,-2.388720512,0.776861072,1.045856237,0.33666318,0.8596322,-2.127471429
0.715072393,-0.330339432,-0.616074145,-0.308290541,0.089495778,0.143477678,-2.388720512,0.776861072,1.045856237,0.33666318,0.8596322,-2.127471429
0.717915356,-0.31778273,-0.619363904,-0.36713326,0.225895345,0.204979777,-2.342131138,0.906697512,1.298251271,0.323390074,0.858960686,-2.073511118
0.717915356,-0.31778273,-0.619363904,-0.36713326,0.225895345,0.204979777,-2.342131138,0.906697512,1.298251271,0.323390074,0.858960686,-2.073511118
0.717915356,-0.31778273,-0.619363904,-0.36713326,0.225895345,0.204979777,-2.342131138,0.906697512,1.298251271,0.323390074,0.858960686,-2.073511118
0.720358551,-0.309655428,-0.620642364,-0.411385715,0.187174201,0.28346765,-2.593172312,1.024432302,1.813795567,0.314830627,0.859621081,-2.013761474
0.720358551,-0.309655428,-0.620642364,-0.411385715,0.187174201,0.28346765,-2.593172312,1.024432302,1.813795567,0.314830627,0.859621081,-2.013761474
0.720358551,-0.309655428,-0.620642364,-0.411385715,0.187174201,0.28346765,-2.593172312,1.024432302,1.813795567,0.314830627,0.859621081,-2.013761474
0.719638765,-0.304125607,-0.624201596,-0.427587867,0.15581128,0.322259367,-3.245862007,0.8703022,2.400671005,0.309020438,0.856297377,-1.938471744
0.719638765,-0.304125607,-0.624201596,-0.427587867,0.15581128,0.322259367,-3.245862007,0.8703022,2.400671005,0.309020438,0.856297377,-1.938471744
0.719638765,-0.304125607,-0.624201596,-0.427587867,0.15581128,0.322259367,-3.245862007,0.8703022,2.400671005,0.309020438,0.856297377,-1.938471744
0.719638765,-0.304125607,-0.624201596,-0.427587867,0.15581128,0.322259367,-3.245862007,0.8703022,2.400671005,0.309020438,0.856297377,-1.938471744
0.710297048,-0.299483955,-0.637014389,-0.436083853,0.096817881,0.15021193,-3.48539114,0.131423876,2.966130495,0.304151737,0.839736389,-1.849127186
0.710297048,-0.299483955,-0.637014389,-0.436083853,0.096817881,0.15021193,-3.48539114,0.131423876,2.966130495,0.304151737,0.839736389,-1.849127186
0.710297048,-0.299483955,-0.637014389,-0.436083853,0.096817881,0.15021193,-3.48539114,0.131423876,2.966130495,0.304151737,0.839736389,-1.849127186
0.652617693,-0.29281047,-0.698821902,-0.302354455,0.160929859,0.44453311,-3.795194626,-1.361391425,3.838620424,0.297164813,0.75122257,-1.626725131
0.652617693,-0.29281047,-0.698821902,-0.302354455,0.160929859,0.44453311,-3.795194626,-1.361391425,3.838620424,0.297164813,0.75122257,-1.626725131
0.652617693,-0.29281047,-0.698821902,-0.302354455,0.160929859,0.44453311,-3.795194626,-1.361391425,3.838620424,0.297164813,0.75122257,-1.626725131
0.604155362,-0.294278264,-0.740538001,-0.279984474,0.223631173,0.561612487,-2.995940208,-2.094087839,4.170732975,0.298700247,0.684320941,-1.517158931
0.604155362,-0.294278264,-0.740538001,-0.279984474,0.223631173,0.561612487,-2.995940208,-2.094087839,4.170732975,0.298700247,0.684320941,-1.517158931
0.604155362,-0.294278264,-0.740538001,-0.279984474,0.223631173,0.561612487,-2.995940208,-2.094087839,4.170732975,0.298700247,0.684320941,-1.517158931
0.604155362,-0.294278264,-0.740538001,-0.279984474,0.223631173,0.561612487,-2.995940208,-2.094087839,4.170732975,0.298700247,0.684320941,-1.517158931
0.604155362,-0.294278264,-0.740538001,-0.279984474,0.223631173,0.561612487,-2.995940208,-2.094087839,4.170732975,0.298700247,0.684320941,-1.517158931
0.541481376,-0.304600745,-0.783591926,-0.307047069,0.200475872,0.590948939,-2.012726307,-2.789028883,4.375897884,0.309519235,0.604676843,-1.413478657
0.541481376,-0.304600745,-0.783591926,-0.307047069,0.200475872,0.590948939,-2.012726307,-2.789028883,4.375897884,0.309519235,0.604676843,-1.413478657
0.541481376,-0.304600745,-0.783591926,-0.307047069,0.200475872,0.590948939,-2.012726307,-2.789028883,4.375897884,0.309519235,0.604676843,-1.413478657
0.462439686,-0.327244312,-0.82405138,-0.34281224,0.186971456,0.574157596,-0.772898853,-3.504797459,4.709296703,0.333385851,0.511384807,-1.316634353
0.462439686,-0.327244312,-0.82405138,-0.34281224,0.186971456,0.574157596,-0.772898853,-3.504797459,4.709296703,0.333385851,0.511384807,-1.316634353
0.462439686,-0.327244312,-0.82405138,-0.34281224,0.186971456,0.574157596,-0.772898853,-3.504797459,4.709296703,0.333385851,0.511384807,-1.316634353
0.364260763,-0.36312741,-0.857585311,-0.368412435,0.145507932,0.316416502,0.054623935,-4.123677731,5.070856571,0.371622232,0.401660261,-1.220329753
0.364260763,-0.36312741,-0.857585311,-0.368412435,0.145507932,0.316416502,0.054623935,-4.123677731,5.070856571,0.371622232,0.401660261,-1.220329753
0.364260763,-0.36312741,-0.857585311,-0.368412435,0.145507932,0.316416502,0.054623935,-4.123677731,5.070856571,0.371622232,0.401660261,-1.220329753
0.364260763,-0.36312741,-0.857585311,-0.368412435,0.145507932,0.316416502,0.054623935,-4.123677731,5.070856571,0.371622232,0.401660261,-1.220329753
0.249951914,-0.394139528,-0.884408295,-0.331602573,0.035986781,0.072167218,-0.315961212,-4.434247494,5.282533646,0.40513139,0.275437034,-1.114477579
0.249951914,-0.394139528,-0.884408295,-0.331602573,0.035986781,0.072167218,-0.315961212,-4.434247494,5.282533646,0.40513139,0.275437034,-1.114477579
0.130186841,-0.396256775,-0.908863008,-0.212584734,-0.253842354,0.072513103,-1.831469178,-4.107235432,5.368464947,0.407436275,0.142273637,-0.99629953
0.130186841,-0.396256775,-0.908863008,-0.212584734,-0.253842354,0.072513103,-1.831469178,-4.107235432,5.368464947,0.407436275,0.142273637,-0.99629953
0.130186841,-0.396256775,-0.908863008,-0.212584734,-0.253842354,0.072513103,-1.831469178,-4.107235432,5.368464947,0.407436275,0.142273637,-0.99629953
0.130186841,-0.396256775,-0.908863008,-0.212584734,-0.253842354,0.072513103,-1.831469178,-4.107235432,5.368464947,0.407436275,0.142273637,-0.99629953
0.130186841,-0.396256775,-0.908863008,-0.212584734,-0.253842354,0.072513103,-1.831469178,-4.107235432,5.368464947,0.407436275,0.142273637,-0.99629953
0.130186841,-0.396256775,-0.908863008,-0.212584734,-0.253842354,0.072513103,-1.831469178,-4.107235432,5.368464947,0.407436275,0.142273637,-0.99629953
0.018335378,-0.362012357,-0.931992948,-0.05509381,-0.264893562,0.184418797,-2.25437212,-3.850151539,4.952445507,0.370425765,0.019670764,-0.880645954
0.018335378,-0.362012357,-0.931992948,-0.05509381,-0.264893562,0.184418797,-2.25437212,-3.850151539,4.952445507,0.370425765,0.019670764,-0.880645954
0.018335378,-0.362012357,-0.931992948,-0.05509381,-0.264893562,0.184418797,-2.25437212,-3.850151539,4.952445507,0.370425765,0.019670764,-0.880645954
-0.091133982,-0.34046793,-0.935829163,0.035744965,0.014053255,0.148917854,0.212624758,-4.00383091,4.510076046,0.34741451,-0.097077039,-0.779178396
-0.091133982,-0.34046793,-0.935829163,0.035744965,0.014053255,0.148917854,0.212624758,-4.00383091,4.510076046,0.34741451,-0.097077039,-0.779178396
-0.091133982,-0.34046793,-0.935829163,0.035744965,0.014053255,0.148917854,0.212624758,-4.00383091,4.510076046,0.34741451,-0.097077039,-0.779178396
-0.091133982,-0.34046793,-0.935829163,0.035744965,0.014053255,0.148917854,0.212624758,-4.00383091,4.510076046,0.34741451,-0.097077039,-0.779178396
-0.091133982,-0.34046793,-0.935829163,0.035744965,0.014053255,0.148917854,0.212624758,-4.00383091,4.510076046,0.34741451,-0.097077039,-0.779178396
-0.091133982,-0.34046793,-0.935829163,0.035744965,0.014053255,0.148917854,0.212624758,-4.00383091,4.510076046,0.34741451,-0.097077039,-0.779178396
-0.197750166,-0.354326427,-0.91397357,-0.012209952,0.114337653,-0.239270866,2.32828784,-4.145341396,4.280545235,0.362193663,-0.21307868,-0.681716814
-0.197750166,-0.354326427,-0.91397357,-0.012209952,0.114337653,-0.239270866,2.32828784,-4.145341396,4.280545235,0.362193663,-0.21307868,-0.681716814
-0.197750166,-0.354326427,-0.91397357,-0.012209952,0.114337653,-0.239270866,2.32828784,-4.145341396,4.280545235,0.362193663,-0.21307868,-0.681716814
-0.302830845,-0.3759287,-0.87576884,-0.159799129,-0.500748217,-0.490000129,1.948477149,-3.679128408,4.28580761,0.385398791,-0.332918042,-0.579131083
-0.302830845,-0.3759287,-0.87576884,-0.159799129,-0.500748217,-0.490000129,1.948477149,-3.679128408,4.28580761,0.385398791,-0.332918042,-0.579131083
-0.302830845,-0.3759287,-0.87576884,-0.159799129,-0.500748217,-0.490000129,1.948477149,-3.679128408,4.28580761,0.385398791,-0.332918042,-0.579131083
-0.302830845,-0.3759287,-0.87576884,-0.159799129,-0.500748217,-0.490000129,1.948477149,-3.679128408,4.28580761,0.385398791,-0.332918042,-0.579131083
-0.302830845,-0.3759287,-0.87576884,-0.159799129,-0.500748217,-0.490000129,1.948477149,-3.679128408,4.28580761,0.385398791,-0.332918042,-0.579131083
-0.302830845,-0.3759287,-0.87576884,-0.159799129,-0.500748217,-0.490000129,1.948477149,-3.679128408,4.28580761,0.385398791,-0.332918042,-0.579131083
-0.50676173,-0.328149289,-0.797189236,-0.178233802,-0.394826055,-0.472052991,1.115016818,-2.249296665,2.331746578,0.334343695,-0.56624649,-0.374632678
-0.50676173,-0.328149289,-0.797189236,-0.178233802,-0.394826055,-0.472052991,1.115016818,-2.249296665,2.331746578,0.334343695,-0.56624649,-0.374632678
-0.50676173,-0.328149289,-0.797189236,-0.178233802,-0.394826055,-0.472052991,1.115016818,-2.249296665,2.331746578,0.334343695,-0.56624649,-0.374632678
-0.556274831,-0.322631896,-0.765811324,-0.191037238,-0.47378394,-0.39320159,1.363515615,-2.196216345,2.382782221,0.32850875,-0.628216256,-0.318041574
-0.556274831,-0.322631896,-0.765811324,-0.191037238,-0.47378394,-0.39320159,1.363515615,-2.196216345,2.382782221,0.32850875,-0.628216256,-0.318041574
-0.556274831,-0.322631896,-0.765811324,-0.191037238,-0.47378394,-0.39320159,1.363515615,-2.196216345,2.382782221,0.32850875,-0.628216256,-0.318041574
-0.556274831,-0.322631896,-0.765811324,-0.191037238,-0.47378394,-0.39320159,1.363515615,-2.196216345,2.382782221,0.32850875,-0.628216256,-0.318041574
-0.556274831,-0.322631896,-0.765811324,-0.191037238,-0.47378394,-0.39320159,1.363515615,-2.196216345,2.382782221,0.32850875,-0.628216256,-0.318041574
-0.556274831,-0.322631896,-0.765811324,-0.191037238,-0.47378394,-0.39320159,1.363515615,-2.196216345,2.382782221,0.32850875,-0.628216256,-0.318041574
-0.606340468,-0.315416515,-0.729975104,-0.001963913,-0.368511617,-0.39525491,1.215500236,-2.426217318,2.311387777,0.320895548,-0.693141749,-0.262109903
-0.606340468,-0.315416515,-0.729975104,-0.001963913,-0.368511617,-0.39525491,1.215500236,-2.426217318,2.311387777,0.320895548,-0.693141749,-0.262109903
-0.606340468,-0.315416515,-0.729975104,-0.001963913,-0.368511617,-0.39525491,1.215500236,-2.426217318,2.311387777,0.320895548,-0.693141749,-0.262109903
-0.606340468,-0.315416515,-0.729975104,-0.001963913,-0.368511617,-0.39525491,1.215500236,-2.426217318,2.311387777,0.320895548,-0.693141749,-0.262109903
-0.606340468,-0.315416515,-0.729975104,-0.001963913,-0.368511617,-0.39525491,1.215500236,-2.426217318,2.311387777,0.320895548,-0.693141749,-0.262109903
-0.650291204,-0.301390916,-0.697341263,-0.101186275,-0.259841353,-0.130525649,0.628080428,-1.823905349,1.838732958,0.306151078,-0.750499252,-0.215799065
-0.650291204,-0.301390916,-0.697341263,-0.101186275,-0.259841353,-0.130525649,0.628080428,-1.823905349,1.838732958,0.306151078,-0.750499252,-0.215799065
-0.650291204,-0.301390916,-0.697341263,-0.101186275,-0.259841353,-0.130525649,0.628080428,-1.823905349,1.838732958,0.306151078,-0.750499252,-0.215799065
-0.650291204,-0.301390916,-0.697341263,-0.101186275,-0.259841353,-0.130525649,0.628080428,-1.823905349,1.838732958,0.306151078,-0.750499252,-0.215799065
-0.68072933,-0.291201293,-0.672167659,-0.226143539,-0.158351958,-0.092009187,0.882005692,-1.372024417,1.264729023,0.295482316,-0.791726515,-0.183062434
-0.68072933,-0.291201293,-0.672167659,-0.226143539,-0.158351958,-0.092009187,0.882005692,-1.372024417,1.264729023,0.295482316,-0.791726515,-0.183062434
-0.68072933,-0.291201293,-0.672167659,-0.226143539,-0.158351958,-0.092009187,0.882005692,-1.372024417,1.264729023,0.295482316,-0.791726515,-0.183062434
-0.68072933,-0.291201293,-0.672167659,-0.226143539,-0.158351958,-0.092009187,0.882005692,-1.372024417,1.264729023,0.295482316,-0.791726515,-0.183062434
-0.704827547,-0.289839566,-0.64746511,-0.140994787,-0.20867914,-0.12206763,1.513387561,-1.280867338,1.186486721,0.294059196,-0.827791411,-0.147489231
-0.704827547,-0.289839566,-0.64746511,-0.140994787,-0.20867914,-0.12206763,1.513387561,-1.280867338,1.186486721,0.294059196,-0.827791411,-0.147489231
