gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.704827547,-0.289839566,-0.64746511,-0.140994787,-0.20867914,-0.12206763,1.513387561,-1.280867338,1.186486721,0.294059196,-0.827791411,-0.147489231
-0.704827547,-0.289839566,-0.64746511,-0.140994787,-0.20867914,-0.12206763,1.513387561,-1.280867338,1.186486721,0.294059196,-0.827791411,-0.147489231
-0.704827547,-0.289839566,-0.64746511,-0.140994787,-0.20867914,-0.12206763,1.513387561,-1.280867338,1.186486721,0.294059196,-0.827791411,-0.147489231
-0.704827547,-0.289839566,-0.64746511,-0.140994787,-0.20867914,-0.12206763,1.513387561,-1.280867338,1.186486721,0.294059196,-0.827791411,-0.147489231
-0.704827547,-0.289839566,-0.64746511,-0.140994787,-0.20867914,-0.12206763,1.513387561,-1.280867338,1.186486721,0.294059196,-0.827791411,-0.147489231
-0.704827547,-0.289839566,-0.64746511,-0.140994787,-0.20867914,-0.12206763,1.513387561,-1.280867338,1.186486721,0.294059196,-0.827791411,-0.147489231
-0.753236234,-0.293187916,-0.588792026,-0.026286542,-0.173928231,-0.128113389,1.12803781,-1.529389858,1.130741,0.297559578,-0.907324431,-0.066512916
-0.753236234,-0.293187916,-0.588792026,-0.026286542,-0.173928231,-0.128113389,1.12803781,-1.529389858,1.130741,0.297559578,-0.907324431,-0.066512916
-0.753236234,-0.293187916,-0.588792026,-0.026286542,-0.173928231,-0.128113389,1.12803781,-1.529389858,1.130741,0.297559578,-0.907324431,-0.066512916
-0.753236234,-0.293187916,-0.588792026,-0.026286542,-0.173928231,-0.128113389,1.12803781,-1.529389858,1.130741,0.297559578,-0.907324431,-0.066512916
-0.753236234,-0.293187916,-0.588792026,-0.026286542,-0.173928231,-0.128113389,1.12803781,-1.529389858,1.130741,0.297559578,-0.907324431,-0.066512916
-0.753236234,-0.293187916,-0.588792026,-0.026286542,-0.173928231,-0.128113389,1.12803781,-1.529389858,1.130741,0.297559578,-0.907324431,-0.066512916
-0.753236234,-0.293187916,-0.588792026,-0.026286542,-0.173928231,-0.128113389,1.12803781,-1.529389858,1.130741,0.297559578,-0.907324431,-0.066512916
-0.753236234,-0.293187916,-0.588792026,-0.026286542,-0.173928231,-0.128113389,1.12803781,-1.529389858,1.130741,0.297559578,-0.907324431,-0.066512916
-0.779124737,-0.28831175,-0.556633413,-0.116394997,-0.335451037,-0.388787866,0.826884866,-1.887710094,1.046848297,0.292463258,-0.950448493,-0.03684922
-0.779124737,-0.28831175,-0.556633413,-0.116394997,-0.335451037,-0.388787866,0.826884866,-1.887710094,1.046848297,0.292463258,-0.950448493,-0.03684922
-0.779124737,-0.28831175,-0.556633413,-0.116394997,-0.335451037,-0.388787866,0.826884866,-1.887710094,1.046848297,0.292463258,-0.950448493,-0.03684922
-0.779124737,-0.28831175,-0.556633413,-0.116394997,-0.335451037,-0.388787866,0.826884866,-1.887710094,1.046848297,0.292463258,-0.950448493,-0.03684922
-0.805749118,-0.280193567,-0.521785319,-0.163836956,-0.359713137,-0.346777439,0.701706469,-1.958627105,0.88882643,0.283995752,-0.996125692,-0.012558737
-0.805749118,-0.280193567,-0.521785319,-0.163836956,-0.359713137,-0.346777439,0.701706469,-1.958627105,0.88882643,0.283995752,-0.996125692,-0.012558737
-0.805749118,-0.280193567,-0.521785319,-0.163836956,-0.359713137,-0.346777439,0.701706469,-1.958627105,0.88882643,0.283995752,-0.996125692,-0.012558737
-0.805749118,-0.280193567,-0.521785319,-0.163836956,-0.359713137,-0.346777439,0.701706469,-1.958627105,0.88882643,0.283995752,-0.996125692,-0.012558737
-0.805749118,-0.280193567,-0.521785319,-0.163836956,-0.359713137,-0.346777439,0.701706469,-1.958627105,0.88882643,0.283995752,-0.996125692,-0.012558737
-0.805749118,-0.280193567,-0.521785319,-0.163836956,-0.359713137,-0.346777439,0.701706469,-1.958627105,0.88882643,0.283995752,-0.996125692,-0.012558737
-0.828765094,-0.277556807,-0.485912144,-0.071515381,-0.184462935,-0.198660254,1.166856289,-1.837872028,0.50167793,0.28125005,-1.040504852,0.010584702
-0.828765094,-0.277556807,-0.485912144,-0.071515381,-0.184462935,-0.198660254,1.166856289,-1.837872028,0.50167793,0.28125005,-1.040504852,0.010584702
-0.828765094,-0.277556807,-0.485912144,-0.071515381,-0.184462935,-0.198660254,1.166856289,-1.837872028,0.50167793,0.28125005,-1.040504852,0.010584702
-0.828765094,-0.277556807,-0.485912144,-0.071515381,-0.184462935,-0.198660254,1.166856289,-1.837872028,0.50167793,0.28125005,-1.040504852,0.010584702
-0.828765094,-0.277556807,-0.485912144,-0.071515381,-0.184462935,-0.198660254,1.166856289,-1.837872028,0.50167793,0.28125005,-1.040504852,0.010584702
-0.828765094,-0.277556807,-0.485912144,-0.071515381,-0.184462935,-0.198660254,1.166856289,-1.837872028,0.50167793,0.28125005,-1.040504852,0.010584702
-0.846716881,-0.287086606,-0.447941631,-0.073766172,-0.104803741,-0.038297176,2.048068523,-1.588789105,0.162729844,0.291184021,-1.08419257,0.04326285
-0.846716881,-0.287086606,-0.447941631,-0.073766172,-0.104803741,-0.038297176,2.048068523,-1.588789105,0.162729844,0.291184021,-1.08419257,0.04326285
-0.846716881,-0.287086606,-0.447941631,-0.073766172,-0.104803741,-0.038297176,2.048068523,-1.588789105,0.162729844,0.291184021,-1.08419257,0.04326285
-0.859560728,-0.306255132,-0.409100443,-0.074136376,-0.007281214,0.01166755,2.720824003,-1.315345883,0.01519179,0.311256651,-1.126580266,0.089134664
-0.859560728,-0.306255132,-0.409100443,-0.074136376,-0.007281214,0.01166755,2.720824003,-1.315345883,0.01519179,0.311256651,-1.126580266,0.089134664
-0.859560728,-0.306255132,-0.409100443,-0.074136376,-0.007281214,0.01166755,2.720824003,-1.315345883,0.01519179,0.311256651,-1.126580266,0.089134664
-0.859560728,-0.306255132,-0.409100443,-0.074136376,-0.007281214,0.01166755,2.720824003,-1.315345883,0.01519179,0.311256651,-1.126580266,0.089134664
-0.859560728,-0.306255132,-0.409100443,-0.074136376,-0.007281214,0.01166755,2.720824003,-1.315345883,0.01519179,0.311256651,-1.126580266,0.089134664
-0.859560728,-0.306255132,-0.409100443,-0.074136376,-0.007281214,0.01166755,2.720824003,-1.315345883,0.01519179,0.311256651,-1.126580266,0.089134664
-0.868558168,-0.330994576,-0.368848413,-0.032378137,0.069200903,-0.002751589,3.281283617,-1.125718594,-0.149626613,0.337357363,-1.169207363,0.146656485
-0.868558168,-0.330994576,-0.368848413,-0.032378137,0.069200903,-0.002751589,3.281283617,-1.125718594,-0.149626613,0.337357363,-1.169207363,0.146656485
-0.868558168,-0.330994576,-0.368848413,-0.032378137,0.069200903,-0.002751589,3.281283617,-1.125718594,-0.149626613,0.337357363,-1.169207363,0.146656485
-0.868558168,-0.330994576,-0.368848413,-0.032378137,0.069200903,-0.002751589,3.281283617,-1.125718594,-0.149626613,0.337357363,-1.169207363,0.146656485
-0.868558168,-0.330994576,-0.368848413,-0.032378137,0.069200903,-0.002751589,3.281283617,-1.125718594,-0.149626613,0.337357363,-1.169207363,0.146656485
-0.874746382,-0.35760206,-0.327016205,-0.008962989,0.102674901,-0.00082159,3.18038559,-0.98595947,-0.13165316,0.36569889,-1.213041991,0.211930389
-0.874746382,-0.35760206,-0.327016205,-0.008962989,0.102674901,-0.00082159,3.18038559,-0.98595947,-0.13165316,0.36569889,-1.213041991,0.211930389
-0.874746382,-0.35760206,-0.327016205,-0.008962989,0.102674901,-0.00082159,3.18038559,-0.98595947,-0.13165316,0.36569889,-1.213041991,0.211930389
-0.881774247,-0.367142707,-0.296108544,-0.077816784,-0.112866759,-0.037619531,0.766084135,-0.913320065,0.293958962,0.375935329,-1.2468185,0.253028941
-0.881774247,-0.367142707,-0.296108544,-0.077816784,-0.112866759,-0.037619531,0.766084135,-0.913320065,0.293958962,0.375935329,-1.2468185,0.253028941
-0.881774247,-0.367142707,-0.296108544,-0.077816784,-0.112866759,-0.037619531,0.766084135,-0.913320065,0.293958962,0.375935329,-1.2468185,0.253028941
-0.881774247,-0.367142707,-0.296108544,-0.077816784,-0.112866759,-0.037619531,0.766084135,-0.913320065,0.293958962,0.375935329,-1.2468185,0.253028941
-0.889730275,-0.359968066,-0.280718684,-0.021490395,-0.496857226,-0.040237784,-1.091308832,-1.046812057,0.44685623,0.36823366,-1.265171711,0.250736012
-0.898685217,-0.346259683,-0.269200921,0.041938484,-0.113882899,-0.045514703,-0.802377403,-1.09224081,0.154019982,0.3535812,-1.279752656,0.227835849
-0.898685217,-0.346259683,-0.269200921,0.041938484,-0.113882899,-0.045514703,-0.802377403,-1.09224081,0.154019982,0.3535812,-1.279752656,0.227835849
-0.898685217,-0.346259683,-0.269200921,0.041938484,-0.113882899,-0.045514703,-0.802377403,-1.09224081,0.154019982,0.3535812,-1.279752656,0.227835849
-0.898685217,-0.346259683,-0.269200921,0.041938484,-0.113882899,-0.045514703,-0.802377403,-1.09224081,0.154019982,0.3535812,-1.279752656,0.227835849
-0.898685217,-0.346259683,-0.269200921,0.041938484,-0.113882899,-0.045514703,-0.802377403,-1.09224081,0.154019982,0.3535812,-1.279752656,0.227835849
-0.903370857,-0.346925139,-0.252118796,-0.136862695,0.299212366,-0.176381826,1.540435195,-0.460817188,0.070775263,0.354290636,-1.298634703,0.236413234
-0.903370857,-0.346925139,-0.252118796,-0.136862695,0.299212366,-0.176381826,1.540435195,-0.460817188,0.070775263,0.354290636,-1.298634703,0.236413234
-0.903370857,-0.346925139,-0.252118796,-0.136862695,0.299212366,-0.176381826,1.540435195,-0.460817188,0.070775263,0.354290636,-1.298634703,0.236413234
-0.903488994,-0.361566573,-0.230167061,-0.218287528,0.507793069,-0.227523744,2.947434425,-0.174788713,-0.410222232,0.369947596,-1.321348739,0.2844296
-0.903488994,-0.361566573,-0.230167061,-0.218287528,0.507793069,-0.227523744,2.947434425,-0.174788713,-0.410222232,0.369947596,-1.321348739,0.2844296
-0.903488994,-0.361566573,-0.230167061,-0.218287528,0.507793069,-0.227523744,2.947434425,-0.174788713,-0.410222232,0.369947596,-1.321348739,0.2844296
-0.902979136,-0.375613898,-0.208669171,-0.096894979,0.061284393,-0.134931684,1.82512331,-0.134302005,0.127169296,0.385059084,-1.343693237,0.336368661
-0.902979136,-0.375613898,-0.208669171,-0.096894979,0.061284393,-0.134931684,1.82512331,-0.134302005,0.127169296,0.385059084,-1.343693237,0.336368661
-0.902979136,-0.375613898,-0.208669171,-0.096894979,0.061284393,-0.134931684,1.82512331,-0.134302005,0.127169296,0.385059084,-1.343693237,0.336368661
-0.90426898,-0.378282607,-0.197989553,-0.043603182,-0.281536371,-0.129696488,0.532961547,-0.144489497,0.0827915,0.387940332,-1.355247915,0.360921894
-0.90426898,-0.378282607,-0.197989553,-0.043603182,-0.281536371,-0.129696488,0.532961547,-0.144489497,0.0827915,0.387940332,-1.355247915,0.360921894
-0.90426898,-0.378282607,-0.197989553,-0.043603182,-0.281536371,-0.129696488,0.532961547,-0.144489497,0.0827915,0.387940332,-1.355247915,0.360921894
-0.90426898,-0.378282607,-0.197989553,-0.043603182,-0.281536371,-0.129696488,0.532961547,-0.144489497,0.0827915,0.387940332,-1.355247915,0.360921894
-0.90426898,-0.378282607,-0.197989553,-0.043603182,-0.281536371,-0.129696488,0.532961547,-0.144489497,0.0827915,0.387940332,-1.355247915,0.360921894
-0.90426898,-0.378282607,-0.197989553,-0.043603182,-0.281536371,-0.129696488,0.532961547,-0.144489497,0.0827915,0.387940332,-1.355247915,0.360921894
-0.905664206,-0.377427667,-0.193185151,-0.02755928,-0.157665908,-0.143595278,0.186806306,-0.124139816,0.113568373,0.387016924,-1.360638258,0.36725113
-0.905664206,-0.377427667,-0.193185151,-0.02755928,-0.157665908,-0.143595278,0.186806306,-0.124139816,0.113568373,0.387016924,-1.360638258,0.36725113
-0.905664206,-0.377427667,-0.193185151,-0.02755928,-0.157665908,-0.143595278,0.186806306,-0.124139816,0.113568373,0.387016924,-1.360638258,0.36725113
-0.906652331,-0.377057046,-0.189234167,-0.022939563,-0.055878907,-0.080255032,0.348103881,-0.10821002,0.022502059,0.386616765,-1.365032812,0.372851236
-0.906652331,-0.377057046,-0.189234167,-0.022939563,-0.055878907,-0.080255032,0.348103881,-0.10821002,0.022502059,0.386616765,-1.365032812,0.372851236
-0.906652331,-0.377057046,-0.189234167,-0.022939563,-0.055878907,-0.080255032,0.348103881,-0.10821002,0.022502059,0.386616765,-1.365032812,0.372851236
-0.906652331,-0.377057046,-0.189234167,-0.022939563,-0.055878907,-0.080255032,0.348103881,-0.10821002,0.022502059,0.386616765,-1.365032812,0.372851236
-0.906652331,-0.377057046,-0.189234167,-0.022939563,-0.055878907,-0.080255032,0.348103881,-0.10821002,0.022502059,0.386616765,-1.365032812,0.372851236
-0.907126009,-0.378612757,-0.183778897,0.019435108,-0.030443013,-0.003221631,0.290706396,-0.151523501,0.036768667,0.388297029,-1.370907139,0.381749491
-0.907126009,-0.378612757,-0.183778897,0.019435108,-0.030443013,-0.003221631,0.290706396,-0.151523501,0.036768667,0.388297029,-1.370907139,0.381749491
-0.907126009,-0.378612757,-0.183778897,0.019435108,-0.030443013,-0.003221631,0.290706396,-0.151523501,0.036768667,0.388297029,-1.370907139,0.381749491
-0.907126009,-0.378612757,-0.183778897,0.019435108,-0.030443013,-0.003221631,0.290706396,-0.151523501,0.036768667,0.388297029,-1.370907139,0.381749491
-0.907126009,-0.378612757,-0.183778897,0.019435108,-0.030443013,-0.003221631,0.290706396,-0.151523501,0.036768667,0.388297029,-1.370907139,0.381749491
-0.908094704,-0.377289951,-0.181703329,0.032366753,-0.087338328,0.040997982,-0.469826818,-0.136618078,0.002882339,0.386868215,-1.373311425,0.379718474
-0.908094704,-0.377289951,-0.181703329,0.032366753,-0.087338328,0.040997982,-0.469826818,-0.136618078,0.002882339,0.386868215,-1.373311425,0.379718474
-0.908094704,-0.377289951,-0.181703329,0.032366753,-0.087338328,0.040997982,-0.469826818,-0.136618078,0.002882339,0.386868215,-1.373311425,0.379718474
-0.908094704,-0.377289951,-0.181703329,0.032366753,-0.087338328,0.040997982,-0.469826818,-0.136618078,0.002882339,0.386868215,-1.373311425,0.379718474
-0.908094704,-0.377289951,-0.181703329,0.032366753,-0.087338328,0.040997982,-0.469826818,-0.136618078,0.002882339,0.386868215,-1.373311425,0.379718474
-0.908094704,-0.377289951,-0.181703329,0.032366753,-0.087338328,0.040997982,-0.469826818,-0.136618078,0.002882339,0.386868215,-1.373311425,0.379718474
-0.908094704,-0.377289951,-0.181703329,0.032366753,-0.087338328,0.040997982,-0.469826818,-0.136618078,0.002882339,0.386868215,-1.373311425,0.379718474
-0.908910513,-0.373156399,-0.186107025,0.0357458,-0.162577987,0.044623673,-1.070828795,-0.06986355,0.058432147,0.382408836,-1.368829638,0.361630668
-0.908910513,-0.373156399,-0.186107025,0.0357458,-0.162577987,0.044623673,-1.070828795,-0.06986355,0.058432147,0.382408836,-1.368829638,0.361630668
-0.908910513,-0.373156399,-0.186107025,0.0357458,-0.162577987,0.044623673,-1.070828795,-0.06986355,0.058432147,0.382408836,-1.368829638,0.361630668
-0.908910513,-0.373156399,-0.186107025,0.0357458,-0.162577987,0.044623673,-1.070828795,-0.06986355,0.058432147,0.382408836,-1.368829638,0.361630668
-0.908910513,-0.373156399,-0.186107025,0.0357458,-0.162577987,0.044623673,-1.070828795,-0.06986355,0.058432147,0.382408836,-1.368829638,0.361630668
-0.908910513,-0.373156399,-0.186107025,0.0357458,-0.162577987,0.044623673,-1.070828795,-0.06986355,0.058432147,0.382408836,-1.368829638,0.361630668
-0.908910513,-0.373156399,-0.186107025,0.0357458,-0.162577987,0.044623673,-1.070828795,-0.06986355,0.058432147,0.382408836,-1.368829638,0.361630668
-0.908723295,-0.369850367,-0.193475425,0.024587333,0.064096391,0.061010182,0.011252278,0.000168905,-0.023937717,0.378847959,-1.361019576,0.339130592
-0.908723295,-0.369850367,-0.193475425,0.024587333,0.064096391,0.061010182,0.011252278,0.000168905,-0.023937717,0.378847959,-1.361019576,0.339130592
-0.905798972,-0.380308241,-0.186798468,0.015437603,0.036102235,0.079342246,0.122193791,-0.036430024,-0.002750619,0.390129571,-1.367422338,0.342765814
-0.905798972,-0.380308241,-0.186798468,0.015437603,0.036102235,0.079342246,0.122193791,-0.036430024,-0.002750619,0.390129571,-1.367422338,0.342765814
-0.905798972,-0.380308241,-0.186798468,0.015437603,0.036102235,0.079342246,0.122193791,-0.036430024,-0.002750619,0.390129571,-1.367422338,0.342765814
-0.905798972,-0.380308241,-0.186798468,0.015437603,0.036102235,0.079342246,0.122193791,-0.036430024,-0.002750619,0.390129571,-1.367422338,0.342765814
-0.905798972,-0.380308241,-0.186798468,0.015437603,0.036102235,0.079342246,0.122193791,-0.036430024,-0.002750619,0.390129571,-1.367422338,0.342765814
-0.905798972,-0.380308241,-0.186798468,0.015437603,0.036102235,0.079342246,0.122193791,-0.036430024,-0.002750619,0.390129571,-1.367422338,0.342765814
-0.905798972,-0.380308241,-0.186798468,0.015437603,0.036102235,0.079342246,0.122193791,-0.036430024,-0.002750619,0.390129571,-1.367422338,0.342765814
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.900224447,-0.397445977,-0.177855715,-0.003320694,0.077669293,0.038783371,-0.12523818,-0.005052138,0.024969427,0.408731852,-1.37574013,0.346149401
-0.899955988,-0.39703998,-0.180105984,-0.017856121,-0.029655039,-0.010968268,-0.210831732,0.050689675,-0.045950927,0.408289451,-1.373278128,0.342049236
-0.899955988,-0.39703998,-0.180105984,-0.017856121,-0.029655039,-0.010968268,-0.210831732,0.050689675,-0.045950927,0.408289451,-1.373278128,0.342049236
-0.899955988,-0.39703998,-0.180105984,-0.017856121,-0.029655039,-0.010968268,-0.210831732,0.050689675,-0.045950927,0.408289451,-1.373278128,0.342049236
-0.899500728,-0.397117823,-0.182197317,-0.024384677,-0.059820205,-0.039455414,-0.111152939,0.02970399,-0.047127511,0.408374285,-1.37094637,0.338190959
-0.899500728,-0.397117823,-0.182197317,-0.024384677,-0.059820205,-0.039455414,-0.111152939,0.02970399,-0.047127511,0.408374285,-1.37094637,0.338190959
-0.899500728,-0.397117823,-0.182197317,-0.024384677,-0.059820205,-0.039455414,-0.111152939,0.02970399,-0.047127511,0.408374285,-1.37094637,0.338190959
-0.899500728,-0.397117823,-0.182197317,-0.024384677,-0.059820205,-0.039455414,-0.111152939,0.02970399,-0.047127511,0.408374285,-1.37094637,0.338190959
-0.899500728,-0.397117823,-0.182197317,-0.024384677,-0.059820205,-0.039455414,-0.111152939,0.02970399,-0.047127511,0.408374285,-1.37094637,0.338190959
-0.898638368,-0.398629397,-0.183148563,-0.035089135,0.01905334,-0.012060523,0.034668002,0.042282693,-0.11963889,0.410021868,-1.369743118,0.337007572
-0.898638368,-0.398629397,-0.183148563,-0.035089135,0.01905334,-0.012060523,0.034668002,0.042282693,-0.11963889,0.410021868,-1.369743118,0.337007572
-0.898638368,-0.398629397,-0.183148563,-0.035089135,0.01905334,-0.012060523,0.034668002,0.042282693,-0.11963889,0.410021868,-1.369743118,0.337007572
-0.898638368,-0.398629397,-0.183148563,-0.035089135,0.01905334,-0.012060523,0.034668002,0.042282693,-0.11963889,0.410021868,-1.369743118,0.337007572
-0.898652792,-0.399675071,-0.180783942,0.011113465,0.04889226,-0.002980888,0.076331824,-0.01268655,-0.117492914,0.411162333,-1.372273932,0.3403618
-0.898652792,-0.399675071,-0.180783942,0.011113465,0.04889226,-0.002980888,0.076331824,-0.01268655,-0.117492914,0.411162333,-1.372273932,0.3403618
-0.898652792,-0.399675071,-0.180783942,0.011113465,0.04889226,-0.002980888,0.076331824,-0.01268655,-0.117492914,0.411162333,-1.372273932,0.3403618
-0.898652792,-0.399675071,-0.180783942,0.011113465,0.04889226,-0.002980888,0.076331824,-0.01268655,-0.117492914,0.411162333,-1.372273932,0.3403618
-0.898652792,-0.399675071,-0.180783942,0.011113465,0.04889226,-0.002980888,0.076331824,-0.01268655,-0.117492914,0.411162333,-1.372273932,0.3403618
-0.898652792,-0.399675071,-0.180783942,0.011113465,0.04889226,-0.002980888,0.076331824,-0.01268655,-0.117492914,0.411162333,-1.372273932,0.3403618
-0.893575966,-0.409270763,-0.18444331,0.01448977,0.013642311,-0.008156002,0.112254202,-0.058521669,-0.0847608,0.421654683,-1.367244668,0.339032837
-0.893575966,-0.409270763,-0.18444331,0.01448977,0.013642311,-0.008156002,0.112254202,-0.058521669,-0.0847608,0.421654683,-1.367244668,0.339032837
-0.893575966,-0.409270763,-0.18444331,0.01448977,0.013642311,-0.008156002,0.112254202,-0.058521669,-0.0847608,0.421654683,-1.367244668,0.339032837
-0.893575966,-0.409270763,-0.18444331,0.01448977,0.013642311,-0.008156002,0.112254202,-0.058521669,-0.0847608,0.421654683,-1.367244668,0.339032837
-0.893575966,-0.409270763,-0.18444331,0.01448977,0.013642311,-0.008156002,0.112254202,-0.058521669,-0.0847608,0.421654683,-1.367244668,0.339032837